func_id,npc,en_offset_key,en_segment,en_text,zh_offset_key,zh_segment,zh_text,confidence
0x009A,Erethian,4097,0,"""I see that thou didst not heed my warning. Alas, my pity shall be thine eternally. And so, what wouldst thou have of me, Master and Slave of the Shade Blade.""",39d1,0,「再見，祝你好運……」 Erethian 的聲音聽起來真的充滿同情。,medium
0x009A,Erethian,4148,0,"""Goodbye and good luck... Thou'lt need it."" The old mage snickers under his breath as if enjoying a personal joke, quite possibly at your expense.",,0,,unpaired_en
0x009A,Erethian,41dc,0,"""Goodbye and good luck..."" Erethian sounds truly sympathetic.",,0,,unpaired_en
0x009B,Ferryman,0,0,The hooded figure in the boat ignores you completely.,0,0,船上戴著兜帽的人完全無視了你。,order_based
0x009B,Ferryman,41,0,"Before you stands a tall, skeletal figure in a ghostly boat. He holds out his hand to you, and says in a sepulchral voice, ""I am the Ferryman of Skara Brae... Thou must pay two coins... to cross the Misty Channel.""",36,0,站在你面前的是一個高大、骨瘦如柴的身影，身處一艘幽靈船中。他向你伸出手，用陰森的聲音說：「我是 Skara Brae 的擺渡人……你必須支付兩枚硬幣……才能渡過迷霧海峽。」,order_based
0x009B,Ferryman,118,0,"The Ferryman of Skara Brae stands in his spectral boat, holding out his hand for any who would pay his price.",121,0,Skara Brae 的擺渡人站在他幽靈般的船上，向任何願意支付代價的人伸出手。,order_based
0x009B,Ferryman,186,0,"The Ferryman of Skara Brae stands in his spectral boat, holding his pole across his chest. He notices your approach. ""You need not pay... to return to the mainland.""",184,0,Skara Brae 的擺渡人站在他幽靈般的船上，將撐篙橫在胸前。他注意到了你的靠近。「要回到大陸……你不需要付費。」,order_based
0x009B,Ferryman,233,0,"He seems a bit disgruntled. ""I told you I would be here... until the end of eternity.""",227,0,他似乎有點不滿。「我告訴過你我會在這裡……直到永恆的盡頭。」,order_based
0x009B,Ferryman,2c2,0,"""I am... the Ferryman."" His voice creaks like the rocking	of the boat.",2c0,0,「我是……擺渡人。」他的聲音像船的搖晃聲一樣嘎吱作響。,order_based
0x009B,Ferryman,312,0,"The Ferryman doesn't respond at first, shaking his head from side to side in puzzlement. ""I am... the Ferryman.""",312,0,擺渡人一開始沒有回應，困惑地搖了搖頭。「我是……擺渡人。」,order_based
0x009B,Ferryman,38c,0,"""Yes, if you pay me... I can take you across the Misty Channel.""",36a,0,「是的，如果你付錢給我……我可以帶你渡過迷霧海峽。」,order_based
0x009B,Ferryman,3e4,0,"He turns to the side and waves his skeletal hand in a sweeping gesture over the water upon which his boat rests. ""This... is the Misty Channel.""",3b9,0,他轉向一側，揮動著他骨瘦如柴的手，在船停泊的水面上劃過。「這……就是迷霧海峽。」,order_based
0x009B,Ferryman,48e,0,"He turns all the way around and points across the water to the west. ""There... """,432,0,他完全轉過身，指著西邊的水面。「那裡……」,order_based
0x009B,Ferryman,4df_4e7,0,"""Er... <PLAYER_NAME>, art thou sure we need to go over there?""",472_47f,0,「呃……<PLAYER_NAME>，你確定我們需要去那邊嗎？」,order_based
0x009B,Ferryman,513,0,"""What's the matter, Shamino? Art thou -afraid-?""",4ab,0,「怎麼了， Shamino ？你『害怕』了嗎？」,order_based
0x009B,Ferryman,545,0,"""Of course not! I just... well, I... oh, never mind! Let's go!""",4e3,0,「當然沒有！我只是……好吧，我……噢，算了！我們走吧！」,order_based
0x009B,Ferryman,586,0,Iolo's eyes narrow as he adopts a patronizing look on his face.,539,0,Iolo 瞇起眼睛，臉上帶著一種居高臨下的神情。,order_based
0x009B,Ferryman,586,1,"""And I suppose thou art without fear?"" he says to Spark.",539,1,「我想你應該一點都不怕吧？」他對 Spark 說。,order_based
0x009B,Ferryman,601,0,"""No, sir. I am not afraid of a skeleton,"" he says. As he looks at the ferryman, however, he	gulps.",5b8,0,「不，先生。我不怕骷髏，」他說。然而，當他看著擺渡人時，卻嚥了一口口水。,order_based
0x009B,Ferryman,665,0,"The gaunt figure looks around as if perplexed. ""This... is Skara Brae.""",626,0,這憔悴的身影環顧四周，彷彿感到困惑。「這裡……就是 Skara Brae 。」,order_based
0x009B,Ferryman,6c3,0,"""Wilt thou pay my price... for passage to Skara Brae?""",684,0,「你願意支付我的代價……以獲得前往 Skara Brae 的通行權嗎？」,order_based
0x009B,Ferryman,6fa,0,"You place the coins in the shade's palm and his bony fingers close over them. ""Step aboard... if thou wouldst go... to the Isle of the Dead.""",6d9,0,你將硬幣放在這幽靈的手掌中，他骨瘦如柴的手指將它們握住。「上船吧……如果你想去……死者之島的話。」,order_based
0x009B,Ferryman,788,0,"""I'll not cross... without proper payment.""",76d,0,「沒有適當的報酬……我不會渡河。」,order_based
0x009B,Ferryman,7b4,0,"""Very well."" He seems a little disappointed.",7a1,0,「那好吧。」他似乎有點失望。,order_based
0x009B,Ferryman,7e1,0,"""Dost thou wish... to return to the mainland?""",7cc,0,「你希望……返回大陸嗎？」,order_based
0x009B,Ferryman,810,0,"""I may not carry spirits to the mainland."" He holds his pole in front of himself, blocking your way onto the boat.",7f4,0,「我不能載運靈魂前往大陸。」他將撐篙擋在身前，阻擋了你上船的路。,order_based
0x009B,Ferryman,883,0,The Ferryman seems to smile beneath his hood as he motions for you to once more board his spectral boat.,855,0,擺渡人在兜帽下似乎笑了笑，示意你再次登上他那幽靈般的船。,order_based
0x009B,Ferryman,8ec,0,"You think you see pale flames flicker in the depths of his cowl where his eyes should be. They fade as he sighs, ""No matter...""",8aa,0,你覺得你看到在他兜帽深處，眼睛本該在的位置有蒼白的火焰閃爍。當他嘆息時，火焰消退了，「無妨……」,order_based
0x009B,Ferryman,981,0,"Just for a moment you think you see a fleeting expression of hope cross the Ferryman's skeletal features, then it's gone. ""I must perform my duty... until the end of eternity.""",93b,0,就在那一瞬間，你覺得你看到擺渡人骷髏般的臉龐上閃過一絲短暫的希望神情，然後就消失了。「我必須履行我的職責……直到永恆的盡頭。」,order_based
0x009B,Ferryman,a3c,0,"""Do not taunt me... with hopes of release. I must perform my duty... until the end of eternity.""",9f9,0,「不要用解脫的希望……來嘲弄我。我必須履行我的職責……直到永恆的盡頭。」,order_based
0x009B,Ferryman,aab,0,"Without acknowledging your goodbye, the Ferryman lowers his head and holds his pole across his chest.",a66,0,擺渡人沒有回應你的告別，低下了頭，將撐篙橫在胸前。,order_based
0x018A,Palace Guard,d,0,You see a tough-looking palace guard who takes his job -very- seriously.,15,0,你看到一個看起來很強壯的守衛，他非常重視自己的工作。*（你覺得你應該跟他說什麼？）,order_based
0x018A,Palace Guard,5b,0,"""I am a guard.""",8f,0,「我是一名守衛。」,order_based
0x018A,Palace Guard,74,0,"The man looks at you like you are an ignoramus. ""I am a guard for the palace, idiot. Thou shouldst go about thy business.""",ab,0,這個人看你的眼神，好像你根本就是個白癡。「我是守衛，蠢貨！你應該滾去做正事了。」,order_based
0x018A,Palace Guard,f3,0,"""Goodbye.""",124,0,「再見！」,order_based
0x01DF,,0,0,The creature ignores you.,0,0,這生物無視了你。,order_based
0x01DF,,1b,0,"The ape-like creature approaches you cautiously. After a few minutes, it says, ""You are greeted, human.""",1a,0,這種類似猿猴的生物小心翼翼地靠近你。幾分鐘後，牠說：「向你致意，人類。」,order_based
0x01DF,,84,0,"The emp approaches you cautiously. After a few minutes, it says, ""You are greeted, human.""",87,0,這隻森靈小心翼翼地靠近你。幾分鐘後，牠說：「向你致意，人類。」,order_based
0x01DF,,df,0,"""Is more honey had by you?"" The Emp asks hopefully.",e5,0,「你有更多的蜂蜜嗎？」這隻森靈滿懷希望地問。,order_based
0x01DF,,113,0,"""No honey is had by you,"" says the Emp, obviously disappointed.",128,0,「你沒有蜂蜜，」這隻森靈說道，顯然很失望。,order_based
0x01DF,,153,0,"Obviously disappointed, the Emp says, ""That is too bad. What is your wish?""",168,0,這隻森靈顯然很失望地說：「那太糟糕了。你有什麼願望？」,order_based
0x01DF,,1b1,0,"""Terandan is my name.""",1cf,0,「我的名字是 Terandan 。」,order_based
0x01DF,,1cb,0,"""Sendala is my name.""",1f6,0,「我的名字是 Sendala 。」,order_based
0x01DF,,1e5,0,"""Tvellum is my name.""",21c,0,「我的名字是 Tvellum 。」,order_based
0x01DF,,1fe,0,"""Simrek is my name.""",23e,0,「我的名字是 Simrek 。」,order_based
0x01DF,,220,0,"""No job is had by me. Food is gathered by me.""",25f,0,「我沒有職業。我負責採集食物。」,order_based
0x01DF,,259,0,"""Fruit, milk, cheese are eaten by Emps.",297,0,「水果、牛奶、起司是森靈吃的。,order_based
0x01DF,,2a0,0,"""Cheese and milk are liked by Emps, but they are hard to find. Only from humans can these foods be found.""",2da,0,「森靈喜歡起司和牛奶，但它們很難找到。只有從人類那裡才能找到這些食物。」,order_based
0x01DF,,31e_348,0,"""Fruits are found easily in the forest,"" <PRONOUN> says. ""They are what Emps use as food most often.""",347_372,0,「在森林裡很容易找到水果，」<VAR> 說道。「它們是森靈最常作為食物的東西。」,order_based
0x01DF,,380,0,"""Farewell is said to you.""",3b0,0,「向你道別。」,order_based
0x01F7,Carrocio,0,0,"""Now is the time for the young and the old to dig in their pockets and give up the gold. * Dost thou wish to donate a gold piece?""",0,0,"""現在正是時候！無論老少，都應該掏出錢包，將財富奉獻出來。\* 閣下是否願意捐獻一枚金幣？""",order_based
0x01F8,Dracothraxus,0,0,"""Well met, seeker. I am Dracothraxus. Thy test, and I fear, thy defeat lies before thee. For thou shouldst know that I am made immortal by the Keeper of Courage. 'Twould take a truly powerful artifact to destroy me... one that does not exist."" The great dragon paws the earth in expectation of your imminent battle.",0,0,「很高興見到你，追尋者。我是 Dracothraxus 。你的考驗，恐怕也是你的敗北就在你面前。因為你該知道，我是被勇氣守護者賦予了不朽之身的。要摧毀我，必須要有一件極其強大的神器……而這種神器根本不存在。」這頭巨龍用爪子刨著泥土，期待著你們即將展開的戰鬥。,medium
